Player,Pos,Price(£m),FDR,Home,Fixtures,AvgMin(L5),AvailScore,RawPts,PredPts,Value,AvgPts(L5),Sel%
Schär,DEF,5.2,3,1,1,0.0,0.1,2.08,0.21,0.04,0.0,1.2
Ruddy,GK,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Targett,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.1
Kukonki,DEF,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Benitez,GK,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.3
Matthews,GK,3.9,4,0,1,0.0,0.1,2.13,0.21,0.054,0.0,0.1
Sosa,DEF,4.8,4,0,1,10.6,0.1,2.06,0.21,0.044,0.4,0.1
Travers,GK,4.3,4,0,1,0.0,0.1,2.13,0.21,0.049,0.0,0.1
Aznou,DEF,4.2,4,0,1,0.0,0.1,2.13,0.21,0.05,0.0,0.1
Campbell,DEF,3.9,4,0,1,0.0,0.1,2.13,0.21,0.054,0.0,0.2
King,GK,3.9,4,0,1,0.0,0.1,2.13,0.21,0.054,0.0,1.3
Foderingham,GK,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.2
Hein,GK,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.2
Tyrer,GK,3.9,4,0,1,0.0,0.1,2.13,0.21,0.054,0.0,0.1
McNally,GK,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Pedro Lima,DEF,4.0,3,1,1,6.0,0.1,2.14,0.21,0.052,0.8,0.4
Imray,DEF,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Casey,DEF,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.1
Benda,GK,4.0,3,1,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
King,DEF,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Hegyi,GK,3.9,4,0,1,0.0,0.1,2.13,0.21,0.054,0.0,0.2
Golambeckis,DEF,4.0,4,0,1,0.0,0.1,2.13,0.21,0.052,0.0,0.0
Marsh,FWD,4.4,4,0,1,0.0,0.1,2.02,0.2,0.045,0.0,0.3
Casey,FWD,4.5,4,0,1,0.0,0.1,2.02,0.2,0.044,0.0,0.0
Ahamada,MID,4.3,4,0,1,0.0,0.1,2.02,0.2,0.047,0.0,0.0
Cornet,MID,4.9,4,0,1,0.0,0.1,2.03,0.2,0.041,0.0,0.0
Sherif,FWD,4.4,4,0,1,0.0,0.1,2.02,0.2,0.045,0.0,0.1
Bates,MID,4.3,4,0,1,0.0,0.1,2.02,0.2,0.047,0.0,0.1
Ebiowei,MID,4.5,4,0,1,0.0,0.1,2.03,0.2,0.044,0.0,0.0
Agbinone,MID,4.3,4,0,1,0.0,0.1,2.02,0.2,0.047,0.0,0.1
Orford,MID,4.4,4,0,1,0.0,0.1,2.03,0.2,0.045,0.0,0.1
Doucouré,MID,4.9,4,0,1,0.0,0.1,2.03,0.2,0.041,0.0,0.0
M.França,MID,4.5,4,0,1,0.0,0.1,2.03,0.2,0.044,0.0,0.0
Lamadrid,MID,5.0,4,0,1,0.0,0.1,2.03,0.2,0.04,0.0,0.0
Cardines,MID,4.4,4,0,1,0.0,0.1,2.03,0.2,0.045,0.0,0.3
Metcalfe,MID,4.5,4,0,1,0.0,0.1,2.03,0.2,0.044,0.0,0.0
Graham,FWD,4.5,4,0,1,0.0,0.1,2.02,0.2,0.044,0.0,0.0
Onyango,MID,4.5,4,0,1,0.0,0.1,2.03,0.2,0.044,0.0,0.0
Umeh,MID,4.5,4,0,1,0.0,0.1,2.03,0.2,0.044,0.0,0.0
Nørgaard,MID,5.1,3,1,1,6.4,0.1,2.0,0.2,0.039,0.6,0.1
Guedes,MID,5.5,3,1,1,0.0,0.1,1.98,0.2,0.036,0.0,0.0
Heath,MID,4.5,4,0,1,0.0,0.1,2.03,0.2,0.044,0.0,0.0
Y.Chermiti,FWD,4.9,4,0,1,0.0,0.1,2.02,0.2,0.041,0.0,0.1
Ebere,MID,4.4,4,0,1,0.0,0.1,2.03,0.2,0.045,0.0,0.0
Esse,MID,4.7,4,0,1,0.0,0.1,2.03,0.2,0.043,0.0,0.1
Álvarez,MID,4.9,4,0,1,0.0,0.1,2.03,0.2,0.041,0.0,0.0
Lewis,DEF,4.6,3,0,1,18.0,0.35,0.58,0.2,0.043,0.2,1.2
Marc Guiu,FWD,4.1,5,0,1,0.0,0.1,2.05,0.2,0.049,0.0,5.9
J.Rak-Sakyi,MID,4.4,4,0,1,0.0,0.1,2.03,0.2,0.045,0.0,0.0
Ozoh,MID,4.5,4,0,1,0.0,0.1,2.03,0.2,0.044,0.0,0.0
N.Aguerd,DEF,4.4,4,0,1,0.0,0.1,1.88,0.19,0.043,0.0,0.0
Nkunku,MID,5.9,5,0,1,0.0,0.1,1.93,0.19,0.032,0.0,0.1
Awoniyi,FWD,5.2,3,0,1,18.0,0.35,0.53,0.19,0.037,1.4,0.3
Kusi-Asare,FWD,4.5,3,1,1,6.0,0.1,1.91,0.19,0.042,0.2,0.1
Benson,MID,5.4,3,1,1,0.0,0.1,1.91,0.19,0.035,0.0,0.0
Fábio Vieira,MID,5.4,3,1,1,0.0,0.1,1.91,0.19,0.035,0.0,0.0
Andreas,MID,5.3,3,1,1,0.0,0.1,1.88,0.19,0.036,0.0,0.1
Antony,MID,5.9,3,1,1,0.0,0.1,1.88,0.19,0.032,0.0,0.1
Colwill,DEF,4.7,5,0,1,0.0,0.1,1.86,0.19,0.04,0.0,0.1
Højlund,FWD,6.3,3,1,1,0.0,0.1,1.91,0.19,0.03,0.0,0.3
Bendito Mantato,MID,4.5,3,1,1,0.0,0.1,1.93,0.19,0.042,0.0,0.0
Harriman-Annous,MID,4.4,3,1,1,0.0,0.1,1.82,0.18,0.041,0.0,0.0
Kabia,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.1
Harris,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Sambi,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Godo,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Fraser,FWD,4.2,3,1,1,0.0,0.1,1.76,0.18,0.043,0.0,2.0
Sutherland,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Abbey,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Ojinnaka,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Obi,FWD,4.2,3,1,1,0.0,0.1,1.76,0.18,0.043,0.0,1.6
Brierley,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Chiwome,FWD,4.4,3,1,1,0.0,0.1,1.77,0.18,0.041,0.0,0.0
Collyer,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Penders,GK,4.0,5,0,1,0.0,0.1,1.81,0.18,0.045,0.0,0.0
Kone,MID,4.3,3,1,1,0.0,0.1,1.81,0.18,0.042,0.0,0.1
Fitzgerald,MID,4.3,3,1,1,0.0,0.1,1.81,0.18,0.042,0.0,0.0
Moorhouse,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Slonina,GK,3.9,5,0,1,0.0,0.1,1.81,0.18,0.046,0.0,0.1
Rawlings,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Wheatley,FWD,4.5,3,1,1,0.0,0.1,1.77,0.18,0.04,0.0,0.1
Lacey,MID,4.5,3,1,1,0.0,0.1,1.79,0.18,0.04,0.0,0.0
Koleosho,MID,5.0,3,1,1,0.0,0.1,1.82,0.18,0.036,0.0,0.0
Fábio Silva,FWD,4.9,3,1,1,0.0,0.1,1.76,0.18,0.037,0.0,0.2
Obafemi,FWD,4.4,3,1,1,0.0,0.1,1.77,0.18,0.041,0.0,0.1
Pimlott,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Marshall,FWD,4.3,4,0,1,0.0,0.1,1.81,0.18,0.042,0.0,0.5
Antoñito C.,MID,4.9,3,1,1,0.0,0.1,1.82,0.18,0.037,0.0,0.0
Hayden,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Alabi,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
White,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Merrick,GK,4.0,5,0,1,0.0,0.1,1.81,0.18,0.045,0.0,0.0
Kuol,MID,4.4,3,1,1,0.0,0.1,1.82,0.18,0.041,0.0,0.0
Neave,FWD,4.3,3,1,1,0.0,0.1,1.76,0.18,0.042,0.0,0.3
Seung soo,MID,4.3,3,1,1,0.0,0.1,1.81,0.18,0.042,0.0,0.5
Irving,MID,4.3,4,0,1,0.0,0.1,1.79,0.18,0.042,0.0,0.2
Anselmino,DEF,4.0,5,0,1,0.0,0.1,1.81,0.18,0.045,0.0,0.1
Sharman-Lowe,GK,4.0,5,0,1,0.0,0.1,1.81,0.18,0.045,0.0,0.0
Churlinov,MID,4.9,3,1,1,0.0,0.1,1.82,0.18,0.037,0.0,0.0
A.Ramsey,MID,4.4,3,1,1,0.0,0.1,1.82,0.18,0.041,0.0,1.4
Earthy,MID,4.5,4,0,1,0.0,0.1,1.8,0.18,0.04,0.0,0.0
L.Guilherme,MID,4.9,4,0,1,0.0,0.1,1.82,0.18,0.037,0.0,0.0
Drakes-Thomas,MID,4.5,4,0,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Amdouni,FWD,4.8,3,1,1,0.0,0.1,1.76,0.18,0.038,0.0,0.0
Adewumi,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Boateng,MID,4.7,3,1,1,0.0,0.1,1.82,0.18,0.038,0.0,0.0
Ridgeon,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Gonzalez,MID,4.3,3,1,1,0.0,0.1,1.81,0.18,0.042,0.0,1.3
B.Traore,MID,5.0,3,1,1,0.0,0.1,1.82,0.18,0.036,0.0,0.0
Hodge,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Banel,MID,4.5,3,1,1,0.0,0.1,1.82,0.18,0.04,0.0,0.0
Sonne,DEF,3.8,3,1,1,0.0,0.1,1.74,0.17,0.045,0.0,0.2
Hartman,DEF,4.0,3,1,1,0.0,0.1,1.7,0.17,0.042,0.0,0.6
Paez,MID,4.5,5,0,1,0.0,0.1,1.7,0.17,0.038,0.0,0.0
Fredricson,DEF,3.8,3,1,1,0.0,0.1,1.71,0.17,0.045,0.0,0.1
Mudryk,MID,4.9,5,0,1,0.0,0.1,1.7,0.17,0.035,0.0,0.0
D.Essugo,MID,4.3,5,0,1,0.0,0.1,1.69,0.17,0.04,0.0,0.1
Emenalo,MID,4.5,5,0,1,0.0,0.1,1.7,0.17,0.038,0.0,0.0
Malacia,DEF,3.8,3,1,1,0.0,0.1,1.71,0.17,0.045,0.0,0.4
M.Sarr,DEF,4.5,5,0,1,0.0,0.1,1.63,0.16,0.036,0.0,0.0
Krafth,DEF,4.3,3,1,1,0.0,0.1,1.65,0.16,0.037,0.0,0.0
Kalajdžić,FWD,4.9,3,1,1,0.0,0.1,1.62,0.16,0.033,0.0,0.0
Munetsi,MID,5.3,3,1,1,0.0,0.1,1.6,0.16,0.03,0.0,0.0
Jörgensen,GK,4.3,5,0,1,0.0,0.1,1.62,0.16,0.037,0.0,0.2
Cullen,MID,4.9,3,1,1,0.0,0.1,1.49,0.15,0.031,0.0,0.9
Xhaka,MID,5.1,3,0,1,18.0,0.35,0.43,0.15,0.029,0.4,3.4
Lascelles,DEF,4.3,3,1,1,0.0,0.1,1.53,0.15,0.035,0.0,0.0
Lavia,MID,4.9,5,0,1,0.0,0.1,1.47,0.15,0.031,0.0,0.0
Hoever,DEF,3.8,3,1,1,0.0,0.1,1.41,0.14,0.037,0.0,1.0
J.Fletcher,MID,4.3,3,1,1,0.0,0.1,1.36,0.14,0.033,0.0,0.1
Bayindir,GK,4.7,3,1,1,0.0,0.1,1.38,0.14,0.03,0.0,0.3
N.Gonzalez,MID,5.9,3,0,1,36.0,0.55,0.26,0.14,0.024,0.6,0.1
Danso,DEF,4.2,3,0,1,16.45,0.35,0.39,0.14,0.033,0.4,0.1
Chirewa,MID,4.3,3,1,1,0.0,0.1,1.39,0.14,0.033,0.0,0.2
Lewis-Skelly,DEF,5.1,3,1,1,0.0,0.1,1.38,0.14,0.027,0.0,1.4
Fer López,MID,5.1,3,1,1,0.0,0.1,1.29,0.13,0.025,0.0,0.0
Ramsdale,GK,4.8,3,1,1,0.0,0.1,1.34,0.13,0.027,0.0,0.7
Toti,DEF,4.2,3,1,1,0.0,0.1,1.29,0.13,0.031,0.0,0.1
Gvardiol,DEF,5.9,3,0,1,0.0,0.1,1.21,0.12,0.02,0.0,3.4
Trésor,MID,4.4,3,1,1,0.0,0.1,1.02,0.1,0.023,0.0,0.1
Savona,DEF,4.5,3,0,1,0.0,0.1,0.9,0.09,0.02,0.0,0.1
Son,MID,8.5,3,0,1,0.0,0.1,0.88,0.09,0.011,0.0,0.1
Trafford,GK,4.5,3,0,1,0.0,0.1,0.94,0.09,0.02,0.0,0.9
Mayenda,FWD,5.2,3,0,1,18.0,0.35,0.22,0.08,0.015,0.4,0.5
Yates,MID,4.7,3,0,1,36.0,0.55,0.15,0.08,0.017,0.8,0.1
Stones,DEF,5.4,3,0,1,0.0,0.1,0.7,0.07,0.013,0.0,0.6
Wood,FWD,7.2,3,0,1,0.0,0.1,0.7,0.07,0.01,0.0,4.6
Kudus,MID,6.4,3,0,1,0.0,0.1,0.69,0.07,0.011,0.0,9.6
Traoré,MID,5.5,3,0,1,0.0,0.1,0.63,0.06,0.011,0.0,0.0
Richarlison,FWD,6.3,3,0,1,0.0,0.1,0.61,0.06,0.01,0.0,5.4
Kulusevski,MID,6.4,3,0,1,0.0,0.1,0.59,0.06,0.009,0.0,0.0
Adingra,MID,4.9,3,0,1,0.0,0.1,0.64,0.06,0.012,0.0,0.4
Rigg,MID,4.7,3,0,1,0.0,0.1,0.54,0.05,0.011,0.0,0.0
Davies,DEF,4.3,3,0,1,13.6,0.1,0.48,0.05,0.012,0.2,0.1
Savinho,MID,6.9,3,0,1,0.0,0.1,0.49,0.05,0.007,0.0,0.4
Akanji,DEF,5.4,3,0,1,0.0,0.1,0.54,0.05,0.009,0.0,0.3
Bakwa,MID,5.9,3,0,1,0.0,0.1,0.48,0.05,0.008,0.0,0.0
Ederson M.,GK,5.3,3,0,1,0.0,0.1,0.51,0.05,0.009,0.0,0.8
Maddison,MID,6.8,3,0,1,0.0,0.1,0.54,0.05,0.007,0.0,0.1
Masuaku,DEF,3.9,3,0,1,0.0,0.1,0.38,0.04,0.01,0.0,0.5
John,GK,4.0,3,0,1,0.0,0.1,0.42,0.04,0.01,0.0,0.3
Cuiabano,DEF,4.5,3,0,1,0.0,0.1,0.36,0.04,0.009,0.0,0.0
Roberts,MID,5.4,3,0,1,0.0,0.1,0.37,0.04,0.007,0.0,0.0
Bentancur,MID,5.3,3,0,1,0.0,0.1,0.45,0.04,0.008,0.0,0.2
Abbott,DEF,3.8,3,0,1,18.0,0.35,0.1,0.04,0.011,0.4,0.3
Vitor Reis,DEF,5.0,3,0,1,0.0,0.1,0.38,0.04,0.008,0.0,0.0
Gündoğan,MID,6.3,3,0,1,0.0,0.1,0.41,0.04,0.006,0.0,0.1
O.Richards,DEF,4.5,3,0,1,0.0,0.1,0.36,0.04,0.009,0.0,0.0
David Carmo,DEF,4.5,3,0,1,0.0,0.1,0.36,0.04,0.009,0.0,0.0
Solomon,MID,5.4,3,0,1,0.0,0.1,0.32,0.03,0.006,0.0,0.0
Austin,GK,3.9,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.3
Kinsky,GK,3.9,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,1.6
Vuskovic,DEF,3.9,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.3
Jenson Jones,DEF,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.0
Phillips,DEF,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.0
Takai,DEF,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.0
Echeverri,MID,5.4,3,0,1,0.0,0.1,0.32,0.03,0.006,0.0,0.0
Mfuni,DEF,3.9,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.0
Bettinelli,GK,3.8,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.4
Kovačić,MID,5.8,3,0,1,0.0,0.1,0.31,0.03,0.005,0.0,0.0
C.Miguel,GK,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.1
Turner,GK,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.1
Jota,MID,5.4,3,0,1,0.0,0.1,0.32,0.03,0.006,0.0,0.0
Boly,DEF,3.8,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.4
Rowswell,DEF,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.0
Nna Noukeu,GK,3.9,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.1
Pembele,DEF,3.9,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.3
Johnson,DEF,3.8,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.2
Huggins,DEF,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.1
Hjelde,DEF,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.0
Anderson,DEF,3.8,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.3
Alese,DEF,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.0
Ellborg,GK,4.0,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.0
Moore,GK,3.9,3,0,1,0.0,0.1,0.32,0.03,0.008,0.0,0.4
Kalimuendo,FWD,6.0,3,0,1,0.0,0.1,0.31,0.03,0.005,0.0,0.1
Patterson,GK,4.2,3,0,1,0.0,0.1,0.32,0.03,0.007,0.0,0.2
Rusyn,FWD,4.4,3,0,1,0.0,0.1,0.21,0.02,0.005,0.0,0.1
Luís Hemir,FWD,4.4,3,0,1,0.0,0.1,0.21,0.02,0.005,0.0,0.1
Tutierov,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Abdullahi,FWD,4.2,3,0,1,0.0,0.1,0.2,0.02,0.005,0.0,0.5
Matete,MID,4.3,3,0,1,0.0,0.1,0.21,0.02,0.005,0.0,0.2
Triantis,MID,4.4,3,0,1,0.0,0.1,0.22,0.02,0.005,0.0,0.0
Browne,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Neil,MID,4.8,3,0,1,0.0,0.1,0.2,0.02,0.004,0.0,0.0
Poveda,MID,4.8,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Ba,MID,4.3,3,0,1,0.0,0.1,0.21,0.02,0.005,0.0,0.3
Ekwah,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Jocelin.T,MID,5.0,3,0,1,0.0,0.1,0.2,0.02,0.004,0.0,0.0
McAidoo,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Lankshear,FWD,4.5,3,0,1,0.0,0.1,0.21,0.02,0.004,0.0,0.0
Olusesi,MID,4.3,3,0,1,0.0,0.1,0.21,0.02,0.005,0.0,0.2
Min-hyeok,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Bryan,MID,4.9,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Moore,MID,5.0,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
H.Jones,MID,4.3,3,0,1,0.0,0.1,0.21,0.02,0.005,0.0,0.1
Bergvall,MID,5.2,3,0,1,15.98,0.35,0.05,0.02,0.004,0.4,0.2
Akhamrich,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Williams-Barnett,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Kyerematen,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Wilson,FWD,4.5,3,0,1,0.0,0.1,0.21,0.02,0.004,0.0,0.0
Seelt,DEF,4.0,3,0,1,0.0,0.1,0.25,0.02,0.005,0.0,0.1
Aleksić,MID,4.9,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Stamenic,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Jair Cunha,DEF,4.2,3,0,1,0.0,0.1,0.23,0.02,0.005,0.0,0.1
Gray,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Heskey,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Zinchenko,DEF,4.9,3,0,1,0.0,0.1,0.24,0.02,0.004,0.0,0.2
Nypan,MID,5.0,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Phillips,MID,4.7,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.1
Da Silva Moreira,MID,4.5,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.1
O'Brien,MID,5.0,3,0,1,0.0,0.1,0.22,0.02,0.004,0.0,0.0
Alleyne,DEF,4.1,3,0,1,13.5,0.1,0.21,0.02,0.005,0.4,0.0
McAtee,MID,5.0,3,0,1,0.0,0.1,0.09,0.01,0.002,0.0,0.1
Gunn,GK,4.0,3,0,1,9.0,0.1,0.06,0.01,0.002,0.4,1.1
Netz,DEF,4.5,3,0,1,3.0,0.1,0.09,0.01,0.002,0.4,0.0
Scarlett,FWD,4.3,3,0,1,3.0,0.1,0.0,0.0,0.0,0.4,0.6
Souza,DEF,4.0,3,0,1,7.0,0.1,0.01,0.0,0.0,0.4,0.0
Byfield,DEF,4.0,3,0,1,3.0,0.1,0.03,0.0,0.0,0.4,0.0
O'Nien,DEF,4.0,3,0,1,8.8,0.1,0.0,0.0,0.0,1.6,0.1
Mukasa,MID,4.4,3,0,1,5.0,0.1,0.02,0.0,0.0,0.4,0.0
